Index,Anomaly_Score,Is_Outlier
949,3.0304121305498284,0
950,3.4047388183697214,0
951,0.7814100022396256,0
952,10.639932758881988,1
953,2.0229227308299076,0
954,5.926480786291018,0
955,5.827276323046831,0
956,5.020298117101504,0
957,2.580613416535363,0
958,5.012187018229845,0
959,3.3654271469872747,0
960,4.51955507794715,0
961,1.5691796859800682,0
962,1.18752357707994,0
963,1.4030365703032777,0
964,2.306619550159588,0
965,4.909336302871666,0
966,2.093547149004941,0
967,1.316132482579255,0
968,2.399968722131086,0
969,5.0122227994576125,0
970,5.787995976133869,0
971,1.2284488719915245,0
972,2.6365611776454925,0
973,2.5171112389427526,0
974,2.005759599736577,0
975,0.9859130834946341,0
976,1.8539608344584757,0
977,3.653875395195908,0
978,1.1091952224064996,0
979,4.83115010220299,0
980,0.5353310236552276,0
981,3.5658099178443763,0
982,9.079904492363218,1
983,1.1914862581400425,0
984,3.2980905442504165,0
985,3.8541173763430536,0
986,9.467136351104774,1
987,0.9250876019125263,0
988,11.935397996773586,1
989,3.5197627460974914,0
990,6.0570274739298835,0
991,3.365891244590481,0
992,0.6703940780369899,0
993,5.822821524914593,0
994,0.36568026532441744,0
995,4.559462124437542,0
996,3.4474861802441863,0
997,0.3267811856207475,0
998,2.0833552643790787,0
999,3.429679440553746,0
1000,7.452005812095227,0
1001,6.247856000670678,0
1002,0.6940498635699288,0
1003,0.5630723886656646,0
1004,1.4975755397097807,0
1005,0.760341050919151,0
1006,1.7675207103247417,0
1007,1.3690976610917946,0
1008,4.428943437696748,0
1009,1.4410793320189774,0
1010,3.812031816608446,0
1011,4.233350578775668,0
1012,5.808294795165136,0
1013,1.0779057608430196,0
1014,4.689498571560889,0
1015,1.6344252039286709,0
1016,2.9902602886258633,0
1017,3.2038955487067873,0
1018,2.1679244520323016,0
1019,2.884898981053552,0
1020,3.465678240055431,0
1021,3.956101265629755,0
1022,7.401193646490545,0
1023,1.8823835274543792,0
1024,1.4807544792783773,0
1025,3.024583871965509,0
1026,3.2411932647217276,0
1027,9.566274102119113,1
1028,7.464057428187578,0
1029,4.816225771571643,0
1030,7.783762331643774,1
1031,0.6017222441234329,0
1032,0.9760263040505001,0
1033,0.9288192269180803,0
1034,2.9075050002609277,0
1035,3.010442799877887,0
1036,4.4435292076394735,0
1037,2.626424860685396,0
1038,0.9345252459747426,0
1039,3.463858091688376,0
1040,1.2915978789628677,0
1041,5.364337693039856,0
1042,0.7514773420425602,0
1043,1.268328554852649,0
1044,1.4946261028265309,0
1045,0.7526674136900496,0
1046,4.32239275891901,0
1047,3.3115999552006725,0
1048,0.9219990630484542,0
1049,2.131698274091522,0
1050,4.519466502152776,0
1051,11.23940478545433,1
1052,4.346982090440023,0
1053,1.4904179276460932,0
1054,3.2944508612846852,0
1055,0.5767953027815056,0
1056,2.7587073886821267,0
1057,0.6203798006055923,0
1058,3.8734691185438868,0
1059,3.205480926150024,0
1060,1.4487586481152053,0
1061,1.125980059922134,0
1062,3.2355964386571836,0
1063,6.599506409571303,0
1064,1.533456371233202,0
1065,8.454372518026009,1
1066,1.831806072532021,0
1067,1.309336142174799,0
1068,2.523761994788149,0
1069,2.952523303890506,0
1070,2.099058168933424,0
1071,4.766284458435801,0
1072,5.068024813378374,0
1073,25.71203967704225,1
1074,2.612153795433641,0
1075,5.704129585968852,0
1076,2.8913888814971336,0
1077,9.69138497666432,1
1078,0.769856889483681,0
1079,3.0370998785371963,0
1080,1.8410098538731936,0
1081,1.3986896979772105,0
1082,1.2133889833177123,0
1083,1.1503814679733597,0
1084,1.3114486489185753,0
1085,2.3026891942755308,0
1086,3.062564840084994,0
1087,1.8011045546700353,0
1088,0.5682303742386513,0
1089,3.055076411478327,0
1090,0.676358069979657,0
1091,1.8158085344954185,0
1092,4.580356602030516,0
1093,0.2571131465500322,0
1094,2.5447282656716967,0
1095,4.144997460668681,0
1096,2.7767302523283766,0
1097,1.5888786765005534,0
1098,1.7933333096449373,0
